run_id,source_path,matched_terms,artifact_kind
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15D_RED_TEAM_PROMPT_PACK.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15E2_NODE_ALIGNED_GEOMETRY_CONTROL_PREFLIGHT_SPEC.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15E_GEOMETRY_CONTROL_NULLS_HUMAN_READABLE_WITH_MATH.md,Matrix|Paar|lag|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15E_GEOMETRY_CONTROL_NULLS_RESULT_NOTE.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15E_GEOMETRY_CONTROL_NULLS_SPEC.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15E_PREFLIGHT_GRAPH_OBJECT_EXPORT_NOTE.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15E_READOUT_LABEL_REFINEMENT_PATCH_SPEC.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15E_RUNNER_FIELD_LIST.md,Matrix|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15F1_NODE_ALIGNED_ENVELOPE_SENSITIVITY_RESULT_NOTE.md,Kandidat|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15F2_CONNECTEDNESS_TRANSITION_SWEEP_RESULT_NOTE.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15F_ENVELOPE_CONSTRUCTION_SENSITIVITY_RESULT_NOTE.md,Kandidat|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15F_ENVELOPE_CONSTRUCTION_SENSITIVITY_SPEC.md,E_i|E_j|Matrix|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15F_RUNNER_FIELD_LIST.md,E_j|Matrix|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15G_CORE_PERTURBATION_ROBUSTNESS_RESULT_NOTE.md,E_j|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15G_CORE_PERTURBATION_ROBUSTNESS_SPEC.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15G_RUNNER_FIELD_LIST.md,E_i|E_j,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15H_CORE_SEEDED_DECOY_EXTENSION_NOTE.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15H_FEATURE_STRUCTURED_RERUN_RESULT_NOTE.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15H_RUNNER_FIELD_LIST.md,E_j|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15H_STRUCTURED_SPECIFICITY_EXTENSION_SPEC.md,E_j|Phase|phase|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15H_STRUCTURED_SPECIFICITY_INITIAL_RESULT_NOTE.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15_AI_EXTERNAL_REVIEW_PACKET.md,Kandidat|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15_GEOMETRY_PROXY_DIAGNOSTICS_RESULT_NOTE.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15_GEOMETRY_PROXY_DIAGNOSTICS_SPEC.md,E_i|Matrix|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15_SERIES_GEOMETRY_PROXY_CONSOLIDATED_NOTE.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMC15_SERIES_GEOMETRY_PROXY_SYNTHESIS_NOTE.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU01B_C60_CORE_SELECTION_INITIAL_RESULT_NOTE.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU01B_C60_CORE_SELECTION_SENSITIVITY_SPEC.md,E_i|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU01B_RUNNER_FIELD_LIST.md,E_i|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU01C_C60_MOTIF_TOPOLOGY_EXTENSION_SPEC.md,E_i|Matrix|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU01C_RUNNER_FIELD_LIST.md,E_i|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU01_C60_STRUCTURE_INFORMATION_DIAGNOSTIC_SPEC.md,E_i|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU01_RUNNER_FIELD_LIST.md,E_i|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02B_CARRIER_SHARPNESS_INITIAL_RESULT_NOTE.md,r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02B_CARRIER_SHARPNESS_RANK_STABILITY_SPEC.md,Matrix|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02B_RUNNER_FIELD_LIST.md,E_i|Matrix|mode|p_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02C_REPRESENTATION_RESOLVED_CARRIER_DELTA_INITIAL_RESULT_NOTE.md,Matrix,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02C_REPRESENTATION_RESOLVED_CARRIER_DELTA_SPEC.md,Matrix|delta_E,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02C_RUNNER_FIELD_LIST.md,delta_E,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02D1_FACE_PARSER_REPAIR_AND_FACE_LOCALIZATION_INITIAL_RESULT_NOTE.md,E_i|E_j|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02D1_FACE_PARSER_REPAIR_AND_FACE_LOCALIZATION_SPEC.md,E_i|E_j,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02D1_RUNNER_FIELD_LIST.md,E_i|E_j|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02D_CARRIER_ROLE_GEOMETRY_PATCH_DISTRIBUTION_INITIAL_RESULT_NOTE.md,E_j,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02D_CARRIER_ROLE_GEOMETRY_PATCH_DISTRIBUTION_SPEC.md,E_i|E_j|Matrix|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02D_RUNNER_FIELD_LIST.md,E_i|E_j|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02E1_ROLE_BALANCE_LOCALIZATION_SPEC.md,lag|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02E1_RUNNER_FIELD_LIST.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02E_RUNNER_FIELD_LIST.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02F1_FACE_ID_INTERVAL_REPAIR_3D_GRAPH_LAYOUT_INITIAL_RESULT_NOTE.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02F1_FACE_ID_INTERVAL_REPAIR_3D_GRAPH_LAYOUT_SPEC.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02F1_RUNNER_FIELD_LIST.md,E_i|E_j|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02F_CARRIER_ROLE_VISUALIZATION_SYMMETRY_ORBIT_INITIAL_RESULT_NOTE.md,E_i|E_j|lag,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02F_CARRIER_ROLE_VISUALIZATION_SYMMETRY_ORBIT_SPEC.md,E_i|E_j|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02F_RUNNER_FIELD_LIST.md,E_i|E_j,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G0_REAL_STRUCTURE_MEMORY_SYMMETRY_CONTROL_METHOD_PLAN.md,E_i|lag|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G1B_NANOTUBE_TOPOLOGY_REPAIR_FIELD_LIST.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G1B_NANOTUBE_TOPOLOGY_REPAIR_VALIDATION_INITIAL_RESULT_NOTE.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G1B_NANOTUBE_TOPOLOGY_REPAIR_VALIDATION_SPEC.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G1_STRUCTURE_INVENTORY_BUILDER_FIELD_LIST.md,E_i|lag,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G1_STRUCTURE_INVENTORY_BUILDER_INITIAL_RESULT_NOTE.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G1_STRUCTURE_INVENTORY_BUILDER_SPEC.md,E_i|lag|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G2_CARRIER_DIAGNOSTIC_TRANSFER_FIELD_LIST.md,E_i|lag|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G2_CARRIER_DIAGNOSTIC_TRANSFER_GEOMETRY_CONTROLS_SPEC.md,E_i|lag|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G3_REAL_STRUCTURE_MEMORY_NULL_SPECIFICITY_FIELD_LIST.md,E_i|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G3_REAL_STRUCTURE_MEMORY_NULL_SPECIFICITY_INITIAL_RESULT_NOTE.md,mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G3_REAL_STRUCTURE_MEMORY_NULL_SPECIFICITY_SPEC.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4B_EXHAUSTIVE_CONNECTED_PATCH_SIGNATURE_CHECK_FIELD_LIST.md,E_i|E_j|frequency|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4B_EXHAUSTIVE_CONNECTED_PATCH_SIGNATURE_CHECK_INITIAL_BOUNDED_RESULT_NOTE.md,E_i|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4B_EXHAUSTIVE_CONNECTED_PATCH_SIGNATURE_CHECK_SPEC.md,E_i|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_CHUNK_0000000_0999999_RESULT_NOTE.md,r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_CHUNK_1000000_1999999_ORBIT_REDUCED_RESULT_NOTE.md,E_i|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_CHUNK_2000000_2999999_ORBIT_REDUCED_RESULT_NOTE.md,E_i|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_CANDIDATE_008_ONLY_SMOKE_WRAPPER_SPEC.md,E_i|K_candidate|Kandidat|Modus|lag|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_CERTIFICATION_PREFLIGHT_FIELD_LIST.md,E_i|lag|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_DRY_RUN_PLAN.md,E_i|Kandidat|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_STAGE0_INPUT_PATH_VALIDATION_RESULT_NOTE.md,Kandidat|lag,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_STAGE1_DISABLED_RUN_CONFIG_RESULT_NOTE.md,Kandidat|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_STAGE2_BLOCKED_RESULT_NOTE.md,E_i|K_candidate|Kandidat,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_STAGE2_BOUNDED_SMOKE_CHECK_PLAN.md,E_i|K_candidate|Kandidat|Modus|lag,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_STAGE2_CANDIDATE_008_DISABLED_SMOKE_CONFIG_RESULT_NOTE.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_STAGE2_CANDIDATE_008_REFERENCE_SMOKE_PASS_RESULT_NOTE.md,E_i|E_j|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_STAGE2_COMMAND_GATE_PLAN.md,E_i|K_candidate|Kandidat|lag,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_STAGE2_DRY_RUN_GATE_BLOCKED_RESULT_NOTE.md,K_candidate,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_STAGE2_DRY_RUN_GATE_READY_RESULT_NOTE.md,E_i|Kandidat,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_STAGE3_COMMAND_GATE_PLAN.md,E_i|Kandidat|lag,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_STAGE3_EXECUTION_GATE_PLAN.md,Kandidat|Modus|lag,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_STAGE3_GATE_STATUS_HANDOFF_2026-05-09.md,Kandidat,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_STAGE3_NEGATIVE_EXECUTION_GATE_BLOCKED_RESULT_NOTE.md,lag,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_STAGE3_WRAPPER_DRY_RUN_READY_RESULT_NOTE.md,mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_STAGE3_WRAPPER_RUNNER_SPEC.md,E_i|Kandidat|Modus|lag|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_FULL_RAW_ORDER_REPLAY_STAGE3_WRAPPER_SCAFFOLD_RESULT_NOTE.md,Kandidat|lag|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_ORBIT_REDUCED_RESUMABLE_CONNECTED_PATCH_ENUMERATION_FIELD_LIST.md,E_i|frequency|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_ORBIT_REDUCED_RESUMABLE_CONNECTED_PATCH_ENUMERATION_SPEC.md,E_i|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4C_STAGE3A_WRAPPER_SCAFFOLD_AUDIT_RESULT_NOTE.md,Kandidat|Modus|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4D_COVERAGE_AND_LOG_AUDIT_SPEC.md,E_i|lag|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4_SYMMETRY_ORBIT_INSPECTION_C60_REFERENCE_SPEC.md,E_i|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4_SYMMETRY_ORBIT_INSPECTION_COMPLETE_RESULT_NOTE.md,mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4_SYMMETRY_ORBIT_INSPECTION_FIELD_LIST.md,E_i|E_j|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G4_SYMMETRY_ORBIT_INSPECTION_INITIAL_RESULT_NOTE.md,E_i|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G5C_ROLE_TRANSPORT_RULE_SPEC.md,mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G5D_AUTOMORPHY_ONLY_ROLE_TRANSPORT_FIELD_LIST.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G5D_AUTOMORPHY_ONLY_ROLE_TRANSPORT_RESULT_NOTE.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G5E1_NEAR_MATCH_LOCALIZATION_FIELD_LIST.md,E_i|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G5E2_NEAR_MATCH_DECOY_CLASSIFICATION_FIELD_LIST.md,E_i|lag|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G5E2_RED_TEAM_PACKET.md,E_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G5E3_RED_TEAM_SYNTHESIS_AND_NEXT_CONTROLS.md,E_i|lag|p_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G5F_RAW_ORDER_REPLAY_CERTIFICATION_FIELD_LIST.md,E_i|lag|p_i,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G5G2_NARROW_PER_INDEX_REPLAY_PHOTO_CERTIFICATION_FIELD_LIST.md,E_i|lag,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G5G2_TO_FU02G4C_FULL_REPLAY_HANDOFF_2026-05-09.md,Kandidat|lag,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G5G_FU02G4C_RAW_ORDER_REPLAY_CERTIFICATION_FIELD_LIST.md,E_i|lag,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G5G_RAW_ORDER_REPLAY_CERTIFICATION_RESULT_NOTE.md,E_i|lag|mode,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G5_ROLE_ASSIGNMENT_SENSITIVITY_FIELD_LIST.md,E_i|lag|mode|r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02G5_ROLE_ASSIGNMENT_SENSITIVITY_SPEC.md,r_s,md
QSB-PLANCK-BRIDGE-RESONATOR-INPUT-ARTIFACT-ENRICHMENT-DWH-REPO-SCOUT-01,docs/BMS_FU02_LOAD_BEARING_PATTERN_ANALYSIS_SPEC.md,E_i|mode|r_s,md
